sensitive_px,sensitive_py,row_fair_majority,row_fair_minority,col_fair_majority,col_fair_minority,tau_x_mean,tau_x_std,tau_x_var,tau_y_mean,tau_y_std,tau_y_var,NMI_rows_mean,NMI_rows_std,NMI_rows_var,AMI_rows_mean,AMI_rows_std,AMI_rows_var,ARI_rows_mean,ARI_rows_std,ARI_rows_var,NMI_cols_mean,NMI_cols_std,NMI_cols_var,AMI_cols_mean,AMI_cols_std,AMI_cols_var,ARI_cols_mean,ARI_cols_std,ARI_cols_var,NMI_van_rows_mean,NMI_van_rows_std,NMI_van_rows_var,AMI_van_rows_mean,AMI_van_rows_std,AMI_van_rows_var,ARI_van_rows_mean,ARI_van_rows_std,ARI_van_rows_var,NMI_van_cols_mean,NMI_van_cols_std,NMI_van_cols_var,AMI_van_cols_mean,AMI_van_cols_std,AMI_van_cols_var,ARI_van_cols_mean,ARI_van_cols_std,ARI_van_cols_var,time_mean,time_std,time_var,balance_bera_mean,balance_bera_std,balance_bera_var
0.8,0.8,0.5,0.75,0.75,0.5,0.07588549440978774,0.004836131010821937,2.3388163153833604e-05,0.10654135351683447,0.006672894955880082,4.452752709220985e-05,0.39026552465192876,0.009400631063818478,8.837186439802894e-05,0.3866240364990068,0.009456774004775454,8.943057457739679e-05,0.22151375486273492,0.004095588349169053,1.6773843925849288e-05,0.5181599504203774,0.0195334087287858,0.0003815540565658053,0.5152868787294069,0.019649880748278135,0.00038611781342155164,0.36528344939720303,0.029514361115910607,0.0008710975120803761,0.40426749635061465,0.0042323027593325745,1.7912386646654127e-05,0.40215765677535165,0.004247291835472313,1.8039487935669768e-05,0.2971735583543387,0.002561128253734653,6.559377932077911e-06,0.45007558363323,0.00021331883380036598,4.550492485394817e-08,0.44814953316927764,0.00021406595981733682,4.582423515251766e-08,0.32843290483933363,0.00016985195869973516,2.884968787413654e-08,18.83298554420471,0.3388474712924808,0.11481760880130858,0.445335114673792,0.0,0.0
0.8,0.8,0.5,0.75,0.75,0.75,0.0651512865329215,0.004883096459897555,2.384463103666403e-05,0.060690924341069374,0.0024831202146697114,6.165886000501353e-06,0.3895907437572034,0.004261531832672902,1.8160653560884464e-05,0.3859452256424975,0.004286982776172755,1.8378221323201864e-05,0.22304935419569172,0.004383130216214398,1.9211830492291676e-05,0.402699582096087,0.020160204175605524,0.00040643383240210237,0.3993464795435843,0.02027337876925042,0.0004110098867214936,0.23052920743004618,0.013874794824105731,0.0001925099314110312,0.4022106229261782,0.005248141765012501,2.7542991985668526e-05,0.4000934987509888,0.005266728525218778,2.7738429358353166e-05,0.2959342382652615,0.003168719558535038,1.0040783640642486e-05,0.3505239081919972,0.005265551065327461,2.772602802157116e-05,0.34840306218841904,0.005282745574985922,2.7907400810033335e-05,0.19888352744529514,0.0040566339265959124,1.645627881440897e-05,20.008757758140565,2.552152611120984,6.513482950451657,0.5197937458416501,0.0,0.0
0.8,0.8,0.5,0.75,0.75,1.0,0.05711205675511786,0.005519517162929822,3.046506971187687e-05,0.04026106710193021,0.002040659008953553,4.164289190823297e-06,0.38652511863725497,0.0047143045706283014,2.2224667584646894e-05,0.38286129183572404,0.004742459587176142,2.2490922935998903e-05,0.22252456685083657,0.003499137567566125,1.2243963716752577e-05,0.35778558820769113,0.029061629764619096,0.0008445783245757945,0.3543016310489121,0.02921928657082758,0.000853766707708145,0.1819556002646959,0.016055916668297164,0.0002577924600593027,0.4031889621860306,0.004967821285455783,2.4679248324227546e-05,0.4010753028862271,0.004985415265785318,2.4854365372325297e-05,0.29652911190801856,0.0029932423866564045,8.959499985276529e-06,0.3050704186777172,0.0004425970436285419,1.958921430287254e-07,0.30288890117602923,0.00044398644080320465,1.9712395961709756e-07,0.13172971084891083,0.0004989376218587976,2.4893875050611253e-07,21.196082019805907,2.7442241406398096,7.5307661340703005,0.5197937458416501,0.0,0.0
0.8,0.8,0.5,0.75,1.0,0.0,0.07999662482557948,0.002306700455691798,5.32086699228875e-06,0.12911401625258975,0.003764385549671317,1.4170598566574224e-05,0.38872643579469235,0.006519333691476655,4.250171178082263e-05,0.3850757558147268,0.006558268797432261,4.301088961937359e-05,0.22369937488420547,0.004933410125648206,2.4338535467848247e-05,0.5247031923361388,0.01037582866051184,0.00010765782039229891,0.5217318487717633,0.010440693711609073,0.00010900808517963326,0.37354021325455716,0.014479415187934453,0.00020965346418458695,0.40333925454312813,0.004725827600036443,2.233344650526621e-05,0.4012261275170565,0.0047425645382349535,2.249191839932372e-05,0.29660347111336316,0.002873512691190148,8.257075186430848e-06,0.4855856784700844,6.671610070811202e-17,4.451038093694945e-33,0.48368171041753805,6.409875621278546e-17,4.108650548026103e-33,0.4067760404558415,0.0,0.0,18.548288416862487,0.592396992133477,0.35093419628879075,0.0,0.0,0.0
0.8,0.8,0.5,0.75,1.0,0.25,0.0787732860057558,0.003859780802563094,1.48979078438346e-05,0.11533262463059188,0.004915071090305652,2.415792382275839e-05,0.39200307712436616,0.011404834861487996,0.0001300702582178119,0.38837196607327995,0.011472947413284307,0.00013162852234798706,0.22322825897234688,0.003831428445026983,1.4679843929361886e-05,0.546800684655237,0.01513236852044393,0.0002289885770385224,0.5440985903236294,0.015222591708825811,0.0002317272983336123,0.40716583378283644,0.021727480243214085,0.00047208339771925845,0.4032891570907623,0.00480842569638559,2.3120957677661242e-05,0.40117585264011335,0.0048254551630787694,2.3285017530883556e-05,0.2965786847115816,0.0029142035006476086,8.492582043186778e-06,0.45544034948270146,0.0029743627907733825,8.846834011137224e-06,0.4535332040212056,0.0029847795421648502,8.908908915325813e-06,0.3307633456920397,0.0019878141360600006,3.951405039519966e-06,20.202266454696655,1.9199801483051897,3.6863237698860183,0.2501140225691124,0.0,0.0
0.8,0.8,0.5,0.75,1.0,0.5,0.07145352294864384,0.0025529513702308546,6.517560698763598e-06,0.09686819740120267,0.004170485267164756,1.7392947363638288e-05,0.39699008127570207,0.011866890597254641,0.00014082309244721063,0.3933887538718753,0.011937762662504443,0.00014251017738628515,0.22020278041602298,0.005390863459378017,2.906140883765712e-05,0.5734761009042032,0.012430564431969467,0.00015451893209734438,0.5710394950657997,0.012501576597838144,0.00015628941743161436,0.4376939707400237,0.025113723165032208,0.0006306990912098753,0.40030404185883917,0.005141973024268235,2.643988658230222e-05,0.3981801653574554,0.005160183778449127,2.6627496627369506e-05,0.2947692773815289,0.0031160405620023167,9.709708784043713e-06,0.4217022372214475,0.0,0.0,0.4197751530602277,0.0,0.0,0.250391913925492,0.0,0.0,19.52515788078308,1.5122134689476214,2.286789575666599,0.3047796622324214,0.0,0.0
0.8,0.8,0.5,0.75,1.0,0.75,0.06421226452719435,0.007010370178966716,4.9145290046145824e-05,0.05199248732920525,0.001547761481763031,2.395565604429294e-06,0.38782907110440357,0.007800905860838095,6.0854132249658135e-05,0.38417303183605817,0.007847494839193133,6.158317525116288e-05,0.2205486629842229,0.003963289740918195,1.570766557046741e-05,0.40951670131069984,0.03016338524917738,0.0009098298096902916,0.4062929550642139,0.030328062387708098,0.0009197913681927146,0.24748611550236346,0.02520119981140084,0.0006351004719341496,0.4002038469541075,0.005228147412848781,2.7333525370477405e-05,0.39807961560356914,0.005246663361280968,2.752747642660811e-05,0.2947197045779658,0.003158686306616095,9.977299183604026e-06,0.3296455617809227,0.0,0.0,0.3275257195152642,0.0,0.0,0.1497450740606613,0.0,0.0,21.230399751663207,4.005763106809433,16.04613806787556,0.469107867214879,0.0,0.0
0.8,0.8,0.5,0.75,1.0,1.0,0.06027789957593721,0.004305319231580808,1.8535773685819558e-05,0.035418629687934,0.0016344693583595713,2.671490083416349e-06,0.3819383016546008,0.00595659440366125,3.548101688972852e-05,0.37824708122456885,0.005992168688583072,3.5906085592435366e-05,0.21907468640766953,0.004498973664467336,2.0240764033570653e-05,0.3154448297986725,0.020490692229447074,0.00041986846804192265,0.31177458164000854,0.0206005532438672,0.0004243827939534075,0.1529121711887899,0.01326133943385969,0.00017586312358004204,0.4002539444064734,0.0051855081325517804,2.688949459276065e-05,0.3981298904805122,0.005203873070185497,2.7080294930601827e-05,0.29474449097974736,0.0031375446789478844,9.844186612394184e-06,0.2856389890764548,0.0,0.0,0.283426484308501,0.0,0.0,0.1059924959370288,0.0,0.0,18.932679271698,1.6219027353302269,2.6305684828716718,0.5197937458416501,0.0,0.0
0.8,0.8,0.5,1.0,0.0,0.0,0.05553954561148552,0.0007323410920322751,5.363234750790252e-07,0.35668833849970816,0.0009688582071136022,9.386862254913836e-07,0.3494675739938062,0.0018389574696161947,3.381764575057198e-06,0.34574705129534083,0.0018494748285266536,3.420557141353695e-06,0.1838710177025415,0.0005224179799040226,2.729205457269997e-07,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8981276988983153,0.3025341025592186,0.0915268832113118,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.0,0.25,0.05544869264043043,0.0006715434065537803,4.5097054688585585e-07,0.3567148997124933,0.0010804914699748646,1.1674618166884436e-06,0.3494675739938062,0.0018389574696161836,3.3817645750571572e-06,0.34574705129534083,0.0018494748285266482,3.420557141353675e-06,0.1838710177025415,0.000522417979904024,2.7292054572700123e-07,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.10995876789093,0.7958457572392114,0.6333704693156537,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.0,0.5,0.05580851584064955,0.0012431258652316414,1.545361916807917e-06,0.18772398645688337,0.009574405888315362,9.166924811420788e-05,0.34990372105311873,0.0013792181022121007,1.902242573469549e-06,0.34618569276533784,0.001387106121394943,1.9240633920113224e-06,0.18399492000557555,0.0003918134849280206,1.5351780697144025e-07,0.5422789673449926,0.028285312607784475,0.0008000589093200914,0.5388539690840646,0.028496963678152593,0.0008120769388739482,0.41666786065073874,0.022918119002879083,0.0005252401786301274,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.5884352291898248,0.04042715663171198,0.0016343549933249737,0.5865527263290001,0.0406120709961372,0.0016493403105952884,0.6226835376046038,0.022208641299607635,0.0004932237483746379,18.492454361915588,1.0702829106224605,1.1455055087704857,0.0,0.0,0.0
0.8,0.8,0.5,1.0,0.0,0.75,0.0527001222873096,0.004109725479314094,1.6889843515323464e-05,0.11784699819848068,0.01662179462415389,0.00027628405652755115,0.3494675739938062,0.0018389574696161218,3.38176457505693e-06,0.3457470512953408,0.00184947482852656,3.4205571413533485e-06,0.1838710177025415,0.0005224179799040278,2.729205457270052e-07,0.5026402097237892,0.04010644493918929,0.001608526925660222,0.4993533130065567,0.04037149600440965,0.0016298576896340644,0.3638307795776161,0.04118283121583747,0.0016960255869521571,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.47290275449778896,0.04656404131637109,0.002168209943712714,0.47082125507266515,0.04674792204437437,0.002185368215466903,0.41640194233647165,0.03249966075292096,0.001056227949054951,19.45080695152283,1.4575490618433304,2.124449267680373,0.0,0.0,0.0
0.8,0.8,0.5,1.0,0.0,1.0,0.04929430121963827,0.005175524138168918,2.678605010476912e-05,0.07507605228114969,0.013911295594853795,0.0001935241451273986,0.34903142693449374,0.002106790451080098,4.438566004762282e-06,0.3453084098253439,0.002118839599409658,4.489481248026481e-06,0.18374711539950742,0.0005985049843290286,3.582082162666908e-07,0.5065026411955433,0.02626750049812939,0.0006899815824192277,0.5034874481710236,0.026427990889537727,0.000698438702457489,0.35644393357601384,0.03368805070950004,0.0011348847606058462,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.39675466209003163,0.031097427537159012,0.0009670499994288555,0.39458173342171843,0.03120944247960415,0.0009740292998877199,0.2583011640624671,0.025250708312556387,0.0006375982702858042,19.893047165870666,1.876963812709679,3.522993154221655,0.0,0.0,0.0
0.8,0.8,0.5,1.0,0.25,0.0,0.055788360932304236,0.0001932891720719428,3.736070404025711e-08,0.35657258668933267,0.0009285923302332751,8.622837157680637e-07,0.35033986811243123,6.409875621278546e-17,4.108650548026103e-33,0.34662433423533484,6.409875621278546e-17,4.108650548026103e-33,0.1841188223086096,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7583446741104125,0.6154608176814335,0.3787920181010987,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.25,0.25,0.055851772798882,0.00023200795885433637,5.3827692971755444e-08,0.3569749345824328,0.0010092921629525548,1.0186706701974466e-06,0.35033986811243123,5.551115123125783e-17,3.0814879110195774e-33,0.3466243342353349,5.551115123125783e-17,3.0814879110195774e-33,0.1841188223086096,0.0,0.0,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7632272958755493,0.410631417690037,0.16861816119412967,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.25,0.5,0.0553251057522615,0.0010862903787024752,1.1800267868615669e-06,0.15118091172174447,0.008421306936809923,7.091841052396294e-05,0.35062856271485854,0.004371636952189875,1.9111209641751977e-05,0.3469146799388884,0.004396639202438799,1.9330436276421676e-05,0.18395155419951362,0.000618167782930394,3.8213140785307866e-07,0.50884874254086,0.020055803697166218,0.0004022352619392661,0.505526897152934,0.020191448832958488,0.0004076946059739807,0.3771118064053379,0.01802140550263037,0.0003247710562902361,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.5205550966287267,0.021677240612560524,0.0004699027605748434,0.5186088185967214,0.021765238079844117,0.0004737255886722964,0.5048749661150194,0.015005960390410761,0.00022517884723857672,23.02042474746704,4.140258717741178,17.141742249831825,0.2312316941575458,0.0,0.0
0.8,0.8,0.5,1.0,0.25,0.75,0.04973174404987969,0.0033060827817187823,1.0930183359577401e-05,0.08326348460307043,0.009356145378036721,8.75374563349579e-05,0.34815913281586863,0.0022986968370201544,5.284007148526463e-06,0.3444311268853498,0.002311843535658212,5.3446205333646615e-06,0.1834993107934393,0.0006530224748800329,4.264383526984432e-07,0.38903346588001486,0.019363678327300494,0.0003749520383631669,0.38527369837708825,0.01948283858313508,0.000379580999256497,0.2637166667529463,0.025810027000755673,0.0006661574937797368,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.3884048215200922,0.0243282262928323,0.000591862594555257,0.38618309977031545,0.024416602642728664,0.0005961704846129044,0.3095591824026351,0.02013382788952237,0.00040537102548490874,22.640968585014342,3.9928793142902332,15.943085218486845,0.3355126542678116,0.0,0.0
0.8,0.8,0.5,1.0,0.25,1.0,0.04451348911685917,0.00417070601902147,1.7394788697101917e-05,0.05596287306743406,0.015290050144667125,0.0002337856334264352,0.35033986811243123,5.551115123125783e-17,3.0814879110195774e-33,0.3466243342353349,5.551115123125783e-17,3.0814879110195774e-33,0.1841188223086096,0.0,0.0,0.39271831794978207,0.025315890005106537,0.000640894286750653,0.38920097053314107,0.025462518469197223,0.0006483398467942097,0.2743857643879493,0.04270527944652196,0.0018237408926055308,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.3463042543597076,0.03167242049468076,0.001003142219991874,0.3440913013891416,0.03177964098293721,0.0010099455810043821,0.2042119906430754,0.0295736151476788,0.0008745987129030171,23.655613517761232,3.418977876590786,11.689409720617242,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.5,0.0,0.05564217190030579,0.0007084445843974695,5.018937291621032e-07,0.3567447290413962,0.0008324509718934823,6.929746206064034e-07,0.3494675739938062,0.001838957469616161,3.381764575057074e-06,0.34574705129534083,0.0018494748285266122,3.420557141353541e-06,0.1838710177025415,0.0005224179799040244,2.729205457270017e-07,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6423561573028564,0.525794125058969,0.27645946194652676,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.5,0.25,0.055418446184520874,0.0005792976153649513,3.3558572716751904e-07,0.3566058676084517,0.0008795290893357068,7.735714189876978e-07,0.3494675739938062,0.0018389574696161418,3.3817645750570027e-06,0.3457470512953408,0.001849474828526597,3.4205571413534852e-06,0.1838710177025415,0.0005224179799040247,2.7292054572700203e-07,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7884827136993409,0.601176013499375,0.36141259920700075,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.5,0.5,0.05366836222771659,0.0017184427688045852,2.9530455496567693e-06,0.1197239464277163,0.0050070385949482436,2.5070435491301277e-05,0.3494675739938062,0.001838957469616149,3.3817645750570293e-06,0.3457470512953408,0.001849474828526618,3.4205571413535628e-06,0.1838710177025415,0.0005224179799040242,2.729205457270014e-07,0.5159116003622761,0.014403995648848603,0.0002074750906520495,0.5128787945502968,0.014494236443199906,0.00021008289007138424,0.36309912375767445,0.012343655518613552,0.00015236583156219877,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.4736370977354161,0.012951801728360392,0.00016774916801075922,0.4716840803796346,0.012999858104399211,0.00016899631073451384,0.40005800534557656,0.009370394395757755,8.780429113204835e-05,23.05973091125488,3.7443300725648303,14.020007692313346,0.3083089255433945,0.0,0.0
0.8,0.8,0.5,1.0,0.5,0.75,0.04852381086577011,0.0034622672110613158,1.1987294240790301e-05,0.06534921404426475,0.005888777849970558,3.4677704566303866e-05,0.35034431855845827,0.005049043042080476,2.5492835640781265e-05,0.3466288101343368,0.0050779195107892175,2.5785266558053802e-05,0.18402589558133403,0.001168618339971068,1.3656688245167345e-06,0.36302190693919545,0.013716592373045738,0.0001881449063282965,0.3593158563372714,0.013796397920480232,0.00019034059558023126,0.21672954664199168,0.013391280683347332,0.00017932639834019137,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.35813490863188124,0.013595753366314307,0.0001848445095976468,0.35595042366994667,0.013642024333803139,0.00018610482792407696,0.23834759965162106,0.01089588920505039,0.00011872040156873362,22.084237122535704,3.1160889837401644,9.71001055458681,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.5,1.0,0.04150514618700335,0.0024089564118214063,5.8030709940554646e-06,0.03638604365191061,0.0027358396342819116,7.4848185045077845e-06,0.3494675739938062,0.00183895746961611,3.3817645750568858e-06,0.3457470512953408,0.0018494748285265733,3.420557141353398e-06,0.1838710177025415,0.0005224179799040268,2.7292054572700415e-07,0.32318692855709236,0.00892855735509661,7.971913644324978e-05,0.31942539151002897,0.008978179770332257,8.06077119884034e-05,0.17107721625724012,0.004732961463395195,2.240092421398399e-05,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.2973128921311802,0.0,0.0,0.2950448322559417,0.0,0.0,0.1387949041981052,0.0,0.0,22.517535376548768,4.5861995946369944,21.033226721848532,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.75,0.0,0.05549629353550924,0.0006166596327134,3.8026910261822534e-07,0.35665114855630775,0.0008296780246866618,6.88365624647961e-07,0.3494675739938062,0.001838957469616129,3.381764575056956e-06,0.34574705129534083,0.00184947482852659,3.42055714135346e-06,0.1838710177025415,0.000522417979904032,2.729205457270096e-07,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.201004219055176,1.6385045836215386,2.6846972705487917,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.75,0.25,0.05538979179857909,0.000748650607627233,5.604777323006252e-07,0.35662170225407736,0.0009570068511878822,9.158621132205451e-07,0.3490314269344937,0.0021067904510801106,4.4385660047623365e-06,0.34530840982534383,0.0021188395994096625,4.489481248026499e-06,0.18374711539950742,0.0005985049843290291,3.582082162666914e-07,0.730478220807379,0.0,0.0,0.7301656170240548,0.0,0.0,0.564063512639468,0.0,0.0,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042215895652771,2.593620247280393,6.7268659871028085,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.75,0.5,0.05380812490608082,0.0018148021850215937,3.2935069707591507e-06,0.10487764903301242,0.0009663619094099284,9.338553399584027e-07,0.3528167854085402,0.01104745002558523,0.00012204615206780311,0.3491154175078871,0.01111063256182357,0.00012344615592385422,0.18619418588443007,0.007451398500765962,5.5523339617217226e-05,0.533603037160403,0.014149574883722165,0.00020021046939006112,0.5308220480918145,0.0142339446721471,0.0002026051809297448,0.3877580258439632,0.006522951117441868,4.254889128053612e-05,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.45003142243912064,0.00022804742577916978,5.200562840450595e-08,0.44810521730538844,0.00022884613708781435,5.237055446001472e-08,0.328397742143268,0.00018157938169340872,3.297107185616062e-08,24.027874302864074,4.353512912175464,18.953074676478494,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.75,0.75,0.043652926018022384,0.0020716559886635242,4.291758535365445e-06,0.056301746862143766,0.0018213404037355527,3.317280866279586e-06,0.3494675739938062,0.0018389574696161348,3.3817645750569773e-06,0.34574705129534083,0.0018494748285266004,3.4205571413534984e-06,0.1838710177025415,0.0005224179799040248,2.7292054572700213e-07,0.4123544932816273,0.01511389353799404,0.000228429777877818,0.4090555911053005,0.01519873934335671,0.00023100167762729915,0.23675368030598065,0.009933024902942969,9.866498372248519e-05,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.3492854417970105,0.005473597959654898,2.9960274623938266e-05,0.34716055161607534,0.005491471840625023,3.015626297637758e-05,0.19777406125359304,0.004331771562727272,1.876424487165267e-05,23.74118025302887,3.76610995209894,14.183584171298678,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,0.75,1.0,0.04306277260260928,0.00208537911228082,4.348806041937142e-06,0.03933174714035919,0.0014592462093999882,2.129399499648234e-06,0.3494675739938062,0.0018389574696161403,3.3817645750569976e-06,0.34574705129534083,0.0018494748285265874,3.42055714135345e-06,0.1838710177025415,0.0005224179799040232,2.729205457270004e-07,0.32436544303382775,0.014681283593733233,0.00021554008795962056,0.3207001845029712,0.014760928276470414,0.0002178850035831038,0.16415227734372567,0.0071332803889937926,5.088368910800343e-05,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.30516204497065963,0.0004731561421877259,2.2387673488997148e-07,0.3029808151015132,0.00047464147024536536,2.2528452527668203e-07,0.1318330007496423,0.0005333867538192463,2.8450142914983333e-07,20.53117115497589,2.4419107336782346,5.962928031252975,0.348001392005568,0.0,0.0
0.8,0.8,0.5,1.0,1.0,0.0,0.05470990668227956,0.0014189862076039639,2.01352185737028e-06,0.11873219834190318,0.004429368972789323,1.9619309497108744e-05,0.3499037210531187,0.0013792181022120919,1.9022425734695245e-06,0.34618569276533784,0.0013871061213949205,1.92406339201126e-06,0.18399492000557555,0.0003918134849280206,1.5351780697144025e-07,0.5240957786299318,0.013078170117009872,0.00017103853360945,0.5211206377860929,0.013159929001110115,0.00017318373131425905,0.37392183190914585,0.01593615008470753,0.0002539608795223238,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.48030733306217543,0.008498943544725138,7.22320413764251e-05,0.4783838286153136,0.008530400128090546,7.276772634532719e-05,0.4029006852800296,0.006239914653109423,3.893653487808969e-05,23.874642062187196,2.3732550558261027,5.632339560004158,0.0,0.0,0.0
0.8,0.8,0.5,1.0,1.0,0.25,0.05440036311320969,0.001431467278731199,2.049098570078104e-06,0.10645996867840049,0.004770521286809348,2.2757873347901118e-05,0.3536890795271653,0.010591136435994384,0.00011217217100584782,0.34999270044788117,0.010651709225201192,0.00011345890941823618,0.1864419904904982,0.007346502842400245,5.397110401339487e-05,0.552051272674972,0.014503588770540195,0.00021035408722493967,0.5493804837395673,0.014590063007543487,0.0002128699385640889,0.41104364456955034,0.023874772644863946,0.0005700047688439437,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.4554403494827014,0.002974362790773367,8.846834011137132e-06,0.4535332040212056,0.002984779542164839,8.908908915325745e-06,0.3307633456920397,0.001987814136060005,3.951405039519984e-06,22.055278515815736,3.438963054236416,11.82646688840306,0.2501140225691124,0.0,0.0
0.8,0.8,0.5,1.0,1.0,0.5,0.05344188338697954,0.0020663870291236404,4.269955354130425e-06,0.08879960997361296,0.004776665793707398,2.2816536104774322e-05,0.3522796921490158,0.006134262215548897,3.762917292911086e-05,0.3485752525065349,0.006169345265830332,3.8060821009023134e-05,0.184986138429848,0.0027426943944961184,7.52237254160043e-06,0.56278075717226,0.016264650748974326,0.0002645388639861111,0.5602830519745094,0.01635756592455667,0.0002675699629762175,0.42487021283167686,0.023056235199427923,0.0005315899815713391,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.4217022372214475,0.0,0.0,0.4197751530602277,0.0,0.0,0.250391913925492,0.0,0.0,23.426283216476442,4.363200828564497,19.037521470385915,0.3047796622324214,0.0,0.0
0.8,0.8,0.5,1.0,1.0,0.75,0.0459225190730756,0.0036656010306175546,1.343663091566448e-05,0.04746019681938486,0.0022961246117434793,5.272188232654143e-06,0.34990372105311873,0.001379218102212131,1.9022425734696323e-06,0.34618569276533784,0.00138710612139496,1.9240633920113694e-06,0.18399492000557555,0.0003918134849280208,1.5351780697144038e-07,0.39687345580637434,0.024660876705654037,0.00060815883989147,0.39358068370373234,0.024795512873842667,0.0006148174586768975,0.2346588799651757,0.01930410467080098,0.00037264845714124023,0.3798303171856425,0.0,0.0,0.3777428280769666,0.0,0.0,0.22219825494235274,0.0,0.0,0.3296455617809227,0.0,0.0,0.3275257195152642,0.0,0.0,0.1497450740606613,0.0,0.0,21.01588213443756,3.3325846052874852,11.106120151399143,0.348001392005568,0.0,0.0
